u659	BERGER	m42	casablanca	m
u660	CARL	m42	casablanca	m
u661	EMIL	m42	casablanca	m
u662	EUROPEAN	m42	casablanca	?
u663	FERRARI	m42	casablanca	m
u664	ILSA	m42	casablanca	f
u665	LASZLO	m42	casablanca	m
u666	RENAULT	m42	casablanca	m
u667	RICK	m42	casablanca	m
u668	SAM	m42	casablanca	m
u669	STRASSER	m42	casablanca	m
u670	TOURIST	m42	casablanca	?
u671	UGARTE	m42	casablanca	m
u672	YVONNE	m42	casablanca	f
u673	ALEKSEI	m43	cast away	m
u674	BADCHUCK	m43	cast away	m
u675	BETTINA	m43	cast away	f
u676	CHUCK	m43	cast away	m
u677	CHUCK/CAPTAIN	m43	cast away	?
u678	DOCTOR	m43	cast away	m
u679	DRIVER	m43	cast away	m
u680	ERICA	m43	cast away	f
u681	GOODCHUCK	m43	cast away	m
u682	KELLY	m43	cast away	f
u683	LESLIE	m43	cast away	f
u684	MOM	m43	cast away	f
u685	ROGER	m43	cast away	m
u686	STAN	m43	cast away	m
u687	TECHNICIAN	m43	cast away	?
u688	VOICE	m43	cast away	m
u689	ANGELA	m44	the cider house rules	f
u690	BUSTER	m44	the cider house rules	m
u691	CANDY	m44	the cider house rules	f
u692	CURLY	m44	the cider house rules	m
u693	EDNA	m44	the cider house rules	f
u694	FUZZY	m44	the cider house rules	?
u695	HOMER	m44	the cider house rules	m
u696	JACK	m44	the cider house rules	m
u697	LARCH	m44	the cider house rules	m
u698	MAJOR WINSLOW	m44	the cider house rules	?
u699	MARY AGNES	m44	the cider house rules	?
u700	MR. ROSE	m44	the cider house rules	m
u701	MRS. GOODHALL	m44	the cider house rules	f
u702	MUDDY	m44	the cider house rules	?
u703	OLIVE	m44	the cider house rules	f
u704	PEACHES	m44	the cider house rules	f
u705	RAY	m44	the cider house rules	m
u706	ROSE ROSE	m44	the cider house rules	f
u707	WALLY	m44	the cider house rules	m
u708	ASHBY	m45	confidence	m
u709	BIG AL	m45	confidence	?
u710	BUTCH	m45	confidence	m
u711	GILLETTE	m45	confidence	m
u712	GORDO	m45	confidence	m
u713	JAKE	m45	confidence	m
u714	KING PIN	m45	confidence	m
u715	LILY	m45	confidence	f
u716	LIONEL	m45	confidence	m
u717	LUPUS	m45	confidence	m
u718	MILES	m45	confidence	m
u719	MOONAN	m45	confidence	?
u720	MR. LEWIS	m45	confidence	m
u721	ROTTOVICH	m45	confidence	?
u722	SALESGIRL	m45	confidence	?
u723	SOBOZINSKI	m45	confidence	?
u724	SUITS	m45	confidence	?
u725	BELLA	m46	croupier	f
u726	DEALER	m46	croupier	?
u727	GILES	m46	croupier	m
u728	JACK	m46	croupier	m
u729	JACK SR.	m46	croupier	?
u730	JANI	m46	croupier	f
u731	LUCY	m46	croupier	f
u732	MAN	m46	croupier	m
u733	MARION	m46	croupier	f
u734	MATT	m46	croupier	m
u735	REYNOLDS	m46	croupier	m
u736	ROSS	m46	croupier	m
u737	BOILER	m47	dark star	m
u738	BOMB #19	m47	dark star	?
u739	BOMB #20	m47	dark star	m
u740	DOOLITTLE	m47	dark star	m
u741	PINBACK	m47	dark star	m
u742	POWELL	m47	dark star	m
u743	TALBY	m47	dark star	m
u744	BLONDE	m48	dark angel	?
u745	BRUNO	m48	dark angel	m
u746	DARREN	m48	dark angel	m
u747	HERBAL	m48	dark angel	?
u748	INGA	m48	dark angel	f
u749	KENDRA	m48	dark angel	f
u750	LAUREN	m48	dark angel	f
u751	LOGAN	m48	dark angel	m
u752	LYDIA	m48	dark angel	f
u753	MAX	m48	dark angel	m
u754	NORMAL	m48	dark angel	m
u755	ORIGINAL CINDY	m48	dark angel	f
u756	SKETCHY	m48	dark angel	m
u757	SONRISA	m48	dark angel	f
u758	SOPHY	m48	dark angel	f
u759	THEO	m48	dark angel	m
u760	VOGELSANG	m48	dark angel	?
u761	AMANDA	m49	detroit rock city	f
u762	BARTENDER	m49	detroit rock city	?
u763	BETH	m49	detroit rock city	f
u764	CHRISTINE	m49	detroit rock city	f
u765	HAWK	m49	detroit rock city	m
u766	JAM	m49	detroit rock city	m
u767	KENNY	m49	detroit rock city	m
u768	LEX	m49	detroit rock city	m
u769	LITTLE KID	m49	detroit rock city	?
u770	MAN WITH COAT	m49	detroit rock city	?
u771	MRS. BRUCE	m49	detroit rock city	f
u772	PRIEST	m49	detroit rock city	m
u773	SCALPER	m49	detroit rock city	?
u774	SIMPLE SIMON'S VOICE	m49	detroit rock city	?
u775	TRIP	m49	detroit rock city	m
u776	TRIP'S VOICE	m49	detroit rock city	?
u777	AUDIENCE	m50	donnie darko	?
u778	DAVID	m50	donnie darko	m
u779	DONNIE	m50	donnie darko	m
u780	DR. MONNITOFF	m50	donnie darko	?
u781	DR. THURMAN	m50	donnie darko	m
u782	EDDIE	m50	donnie darko	m
u783	ELIZABETH	m50	donnie darko	f
u784	FRANK	m50	donnie darko	m
u785	GRETCHEN	m50	donnie darko	f
u786	JIM CUNNINGHAM	m50	donnie darko	?
u787	LEROY	m50	donnie darko	m
u788	MS. FARMER	m50	donnie darko	?
u789	MS. POMEROY	m50	donnie darko	?
u790	PRINCIPAL COLE	m50	donnie darko	?
u791	RONALD	m50	donnie darko	m
u792	ROSE	m50	donnie darko	f
u793	SAMANTHA	m50	donnie darko	f
u794	SEAN	m50	donnie darko	m
u795	SETH	m50	donnie darko	m
u796	AMBER	m51	drop dead gorgeous	f
u797	ANNETTE	m51	drop dead gorgeous	f
u798	BECKY	m51	drop dead gorgeous	f
u799	BRETT	m51	drop dead gorgeous	m
u800	COLLEEN	m51	drop dead gorgeous	f
u801	DOCUMENTARIAN	m51	drop dead gorgeous	?
u802	FRY GIRL #1	m51	drop dead gorgeous	?
u803	GLADYS	m51	drop dead gorgeous	f
u804	HANK	m51	drop dead gorgeous	m
u805	HAROLD	m51	drop dead gorgeous	m
u806	IRIS	m51	drop dead gorgeous	f
u807	LESLIE	m51	drop dead gorgeous	f
u808	LESTER	m51	drop dead gorgeous	m
u809	LISA	m51	drop dead gorgeous	f
u810	LORETTA	m51	drop dead gorgeous	f
u811	MR. HOWARD	m51	drop dead gorgeous	m
u812	MR. LARSON	m51	drop dead gorgeous	m
u813	PREGNANT FRY GIRL	m51	drop dead gorgeous	?
u814	TERRY	m51	drop dead gorgeous	m
u815	TINA	m51	drop dead gorgeous	f
u816	ALL	m52	duck soup	?
u817	BOB	m52	duck soup	m
u818	CHICO	m52	duck soup	m
u819	ENSEMBLE	m52	duck soup	?
u820	GROUCHO	m52	duck soup	m
u821	MRS. TEASDALE	m52	duck soup	f
u822	TRENTINO	m52	duck soup	m
u823	VERA	m52	duck soup	f
u824	ANNE	m53	the elephant man	f
u825	BOY	m53	the elephant man	m
u826	BYTES	m53	the elephant man	m
u827	CARR	m53	the elephant man	m
u828	FOX	m53	the elephant man	m
u829	K. HEN	m53	the elephant man	?
u830	KATH	m53	the elephant man	f
u831	KENDAL	m53	the elephant man	f
u832	MERRICK	m53	the elephant man	m
u833	MOTHERSHEAD	m53	the elephant man	f
u834	NIGHT PORTER	m53	the elephant man	?
u835	NORA	m53	the elephant man	f
u836	OWNER	m53	the elephant man	?
u837	PLUMED DWARF	m53	the elephant man	?
u838	TREVES	m53	the elephant man	m
u839	AUD	m54	erik the viking	f
u840	ERIK	m54	erik the viking	m
u841	FREYA	m54	erik the viking	f
u842	GIRL	m54	erik the viking	f
u843	GRANDAD	m54	erik the viking	m
u844	GRANDFATHER	m54	erik the viking	m
u845	HARALD	m54	erik the viking	m
u846	HELGA	m54	erik the viking	f
u847	IVAR	m54	erik the viking	m
u848	KEITEL	m54	erik the viking	m
u849	KING ARNULF	m54	erik the viking	m
u850	LEIF	m54	erik the viking	m
u851	LOKI	m54	erik the viking	m
u852	ODIN	m54	erik the viking	m
u853	SNORRI	m54	erik the viking	?
u854	SVEN	m54	erik the viking	m
u855	SVEN'S DAD	m54	erik the viking	m
u856	THORFINN	m54	erik the viking	?
u857	THORFINN'S MUM	m54	erik the viking	?
u858	CARRIE	m55	eternal sunshine of the spotless mind	f
u859	CLEMENTINE	m55	eternal sunshine of the spotless mind	f
u860	CLEMENTINE'S VOICE	m55	eternal sunshine of the spotless mind	?
u861	JOEL	m55	eternal sunshine of the spotless mind	m
u862	MARY	m55	eternal sunshine of the spotless mind	f
u863	MIERZWIAK	m55	eternal sunshine of the spotless mind	m
u864	NAOMI	m55	eternal sunshine of the spotless mind	f
u865	NAOMI'S VOICE	m55	eternal sunshine of the spotless mind	?
u866	OLD WOMAN	m55	eternal sunshine of the spotless mind	?
u867	PATRICK	m55	eternal sunshine of the spotless mind	m
u868	RECEPTIONIST	m55	eternal sunshine of the spotless mind	?
u869	STAN	m55	eternal sunshine of the spotless mind	m
u870	STAN'S VOICE	m55	eternal sunshine of the spotless mind	?
u871	VOICE-OVER	m55	eternal sunshine of the spotless mind	?
u872	CHINK	m56	even cowgirls get the blues	m
u873	HOWARD	m56	even cowgirls get the blues	m
u874	JELLY	m56	even cowgirls get the blues	f
u875	JULIAN	m56	even cowgirls get the blues	m
u876	MAN	m56	even cowgirls get the blues	m
u877	SISSY	m56	even cowgirls get the blues	f
u878	THE COUNTESS	m56	even cowgirls get the blues	m
u879	COOPER	m57	event horizon	m
u880	DJ	m57	event horizon	m
u881	HOLLIS	m57	event horizon	m
u882	JUSTIN	m57	event horizon	m
u883	LYLE	m57	event horizon	m
u884	MILLER	m57	event horizon	m
u885	PETERS	m57	event horizon	f
u886	SMITH	m57	event horizon	m
u887	STARCK	m57	event horizon	f
u888	WEIR	m57	event horizon	m
u889	ALICIA	m58	fantastic four	f
u890	BEN	m58	fantastic four	m
u891	DEBBIE	m58	fantastic four	f
u892	DOCTOR	m58	fantastic four	m
u893	JOHNNY	m58	fantastic four	m
u894	LEONARD	m58	fantastic four	m
u895	REED	m58	fantastic four	m
u896	SEXY NURSE	m58	fantastic four	?
u897	SUE	m58	fantastic four	f
u898	THE THING	m58	fantastic four	?
u899	VICTOR	m58	fantastic four	m
u900	ARNOLD	m59	fast times at ridgemont high	m
u901	BRAD	m59	fast times at ridgemont high	m
u902	BUSINESSMAN	m59	fast times at ridgemont high	?
u903	CURTIS	m59	fast times at ridgemont high	m
u904	DAMONE	m59	fast times at ridgemont high	m
u905	DENNIS	m59	fast times at ridgemont high	m
u906	GIRL	m59	fast times at ridgemont high	f
u907	GRIFFIN	m59	fast times at ridgemont high	m
u908	HAROLD	m59	fast times at ridgemont high	m
u909	L.C.	m59	fast times at ridgemont high	?
u910	LINDA	m59	fast times at ridgemont high	f
u911	LISA	m59	fast times at ridgemont high	f
u912	MR. HAND	m59	fast times at ridgemont high	m
u913	RON	m59	fast times at ridgemont high	m
u914	SPICOLI	m59	fast times at ridgemont high	m
u915	STACY	m59	fast times at ridgemont high	f
u916	THE RAT	m59	fast times at ridgemont high	?
u917	WAITRESS	m59	fast times at ridgemont high	f
u918	CLERK	m60	fear and loathing in las vegas	f
u919	DA	m60	fear and loathing in las vegas	m
u920	DUKE	m60	fear and loathing in las vegas	m
u921	GONZO	m60	fear and loathing in las vegas	m
u922	HIGHWAY PATROLMAN	m60	fear and loathing in las vegas	?
u923	HITCHHIKER	m60	fear and loathing in las vegas	?
u924	MAID	m60	fear and loathing in las vegas	f
u925	PROPRIETOR	m60	fear and loathing in las vegas	m
u926	ADULTERER	m61	feast	?
u927	BARTENDER	m61	feast	?
u928	BEER GUY	m61	feast	?
u929	BELLE	m61	feast	f
u930	BOSS MAN	m61	feast	m
u931	BOZO	m61	feast	?
u932	GOLDIE	m61	feast	f
u933	GOOD GUY	m61	feast	?
u934	GRANDPA	m61	feast	m
u935	HEROINE	m61	feast	f
u936	PARA	m61	feast	f
u937	ROADIE	m61	feast	?
u938	SICKLY BROWNIE	m61	feast	?
u939	TRAMPY	m61	feast	?
u940	TROOP LEADER	m61	feast	?
u941	TUFFY	m61	feast	?
u942	BARNES	m62	frances	m
u943	BEBE	m62	frances	f
u944	CLAIRE	m62	frances	f
u945	CLIFFORD	m62	frances	m
u946	CLURMAN	m62	frances	?
u947	COP	m62	frances	?
u948	DICK	m62	frances	m
u949	DOCTOR	m62	frances	m
u950	DOYLE	m62	frances	m
u951	DRAMA TEACHER	m62	frances	?
u952	EDWARDS	m62	frances	m
u953	ERNEST	m62	frances	m
u954	FIRE CHIEF	m62	frances	?
u955	FRANCES	m62	frances	f
u956	HARRY	m62	frances	m
u957	HITCHHIKER	m62	frances	?
u958	JUDGE	m62	frances	m
u959	JUDGE HILLIER'S WIFE	m62	frances	f
u960	KAMINSKI	m62	frances	?
u961	LAWYER	m62	frances	m
u962	LILLIAN	m62	frances	f
u963	MAN	m62	frances	m
u964	ODETS	m62	frances	?
u965	OLDER NURSE	m62	frances	?
u966	SERGEANT	m62	frances	m
u967	SYMINGTON	m62	frances	m
u968	YORK & CROWD	m62	frances	?
u969	YOUNG MAN	m62	frances	m
u970	YOUNG NURSE	m62	frances	?
u971	CREATURE	m63	frankenstein	?
u972	ELIZABETH	m63	frankenstein	f
u973	FATHER	m63	frankenstein	m
u974	GRANDFATHER	m63	frankenstein	m
u975	GRIGORI	m63	frankenstein	?
u976	HENRY	m63	frankenstein	m
u977	JUSTINE	m63	frankenstein	f
u978	KREMPE	m63	frankenstein	?
u979	PROSECUTOR	m63	frankenstein	?
u980	VICTOR	m63	frankenstein	m
u981	WALDMAN	m63	frankenstein	?
u982	WALTON	m63	frankenstein	m
u983	ALICE	m64	friday the 13th	f
u984	BARRY	m64	friday the 13th	m
u985	BILL	m64	friday the 13th	m
u986	BRENDA	m64	friday the 13th	f
u987	CLAUDETTE	m64	friday the 13th	f
u988	JACK	m64	friday the 13th	m
u989	MARCIE	m64	friday the 13th	f
u990	MRS. VOORHEES	m64	friday the 13th	f
u991	NED	m64	friday the 13th	m
u992	SANDY	m64	friday the 13th	f
u993	STEVE	m64	friday the 13th	m
u994	TIERNEY	m64	friday the 13th	f
u995	BORDER GUARD	m65	from dusk till dawn	?
u996	CARLOS	m65	from dusk till dawn	m
u997	JACOB	m65	from dusk till dawn	m
u998	KATE	m65	from dusk till dawn	f
u999	KELLY HOUGE	m65	from dusk till dawn	?
u1000	MCGRAW	m65	from dusk till dawn	?
u1001	PETE	m65	from dusk till dawn	m
u1002	RAZOR CHARLIE	m65	from dusk till dawn	?
u1003	RICHARD	m65	from dusk till dawn	m
u1004	SCOTT	m65	from dusk till dawn	m
u1005	SETH	m65	from dusk till dawn	m
u1006	STANLEY CHASE	m65	from dusk till dawn	?
u1007	BLONDELL	m66	g.i. jane	f
u1008	C.O.	m66	g.i. jane	m
u1009	CORTEZ	m66	g.i. jane	m
u1010	DEHAVEN	m66	g.i. jane	f
u1011	DEHAVEN'S AIDE	m66	g.i. jane	?
u1012	FLAG OFFICER #1	m66	g.i. jane	?
u1013	FLEA	m66	g.i. jane	?
u1014	HAYES	m66	g.i. jane	m
u1015	INSTRUCTOR JOHNS	m66	g.i. jane	?
u1016	INSTRUCTOR PYRO	m66	g.i. jane	?
u1017	JORDAN	m66	g.i. jane	m
u1018	MCCOOL	m66	g.i. jane	?
u1019	ROYCE	m66	g.i. jane	m
u1020	SLUTNIK	m66	g.i. jane	?
u1021	THE CHIEF	m66	g.i. jane	?
u1022	THE SPOOK	m66	g.i. jane	?
u1023	WICKWIRE	m66	g.i. jane	m
u1024	ANIMAL	m67	godzilla	m
u1025	AUDREY	m67	godzilla	f
u1026	CAIMAN	m67	godzilla	m
u1027	ELSIE	m67	godzilla	f
u1028	JEAN-CLAUDE	m67	godzilla	?
u1029	KID	m67	godzilla	m
u1030	LT. ANDERSON	m67	godzilla	?
u1031	LUCY	m67	godzilla	f
u1032	MAJOR HICKS	m67	godzilla	m
u1033	MAYOR	m67	godzilla	m
u1034	NICK	m67	godzilla	m
u1035	RAYMOND	m67	godzilla	m
u1036	ALEXANDER	m68	galaxy quest	m
u1037	BRANDON	m68	galaxy quest	m
u1038	COMPUTER	m68	galaxy quest	?
u1039	FRED	m68	galaxy quest	m
u1040	GUY	m68	galaxy quest	m
u1041	GWEN	m68	galaxy quest	f
u1042	JASON	m68	galaxy quest	m
u1043	KYLE	m68	galaxy quest	m
u1044	LATHE	m68	galaxy quest	m
u1045	MATHESAR	m68	galaxy quest	m
u1046	NERVOUS TECH	m68	galaxy quest	?
u1047	QUELLEK	m68	galaxy quest	m
u1048	SARRIS	m68	galaxy quest	?
u1049	TOMMY	m68	galaxy quest	m
u1050	ARNOLD	m69	george washington	m
u1051	BILLY LEE	m69	george washington	?
u1052	CORNWALLIS	m69	george washington	m
u1053	GENERAL LEE	m69	george washington	?
u1054	HAMILTON	m69	george washington	m
u1055	HORATIO GATES	m69	george washington	?
u1056	JOHN ADAMS	m69	george washington	?
u1057	JOSEPH REED	m69	george washington	m
u1058	LAFAYETTE	m69	george washington	m
u1059	MARTHA	m69	george washington	f
u1060	MAWHOOD	m69	george washington	?
u1061	NATHANAEL GREENE	m69	george washington	m
u1062	SALLY	m69	george washington	f
u1063	SAM ADAMS	m69	george washington	?
u1064	WASHINGTON	m69	george washington	m
u1065	WILLIAM	m69	george washington	m
u1066	YOUNG WASHINGTON	m69	george washington	m
u1067	ATTENDANT	m70	get shorty	?
u1068	BEAR	m70	get shorty	m
u1069	BO CATLETT	m70	get shorty	m
u1070	BONES	m70	get shorty	m
u1071	CHILI	m70	get shorty	m
u1072	CURTIS	m70	get shorty	m
u1073	DICK	m70	get shorty	m
u1074	DIRECTOR	m70	get shorty	?
u1075	DORIS	m70	get shorty	f
u1076	ESCOBAR	m70	get shorty	m
u1077	HARRY	m70	get shorty	m
u1078	KAREN	m70	get shorty	f
u1079	LEO	m70	get shorty	m
u1080	MANAGER	m70	get shorty	m
u1081	MARTIN	m70	get shorty	m
u1082	RAY BONES	m70	get shorty	?
u1083	RONNIE	m70	get shorty	m
u1084	TOMMY	m70	get shorty	m
u1085	COASTGUARD DISPATCHER	m71	ghost ship	?
u1086	DODGE	m71	ghost ship	m
u1087	EPPS	m71	ghost ship	f
u1088	GREER	m71	ghost ship	m
u1089	MURPHY	m71	ghost ship	m
u1090	RIVETER	m71	ghost ship	?
u1091	VASILI	m71	ghost ship	m
u1092	DAD	m72	ghost world	m
u1093	DANA	m72	ghost world	f
u1094	ENID	m72	ghost world	f
u1095	GERROLD	m72	ghost world	m
u1096	GIRL	m72	ghost world	f
u1097	JOE	m72	ghost world	m
u1098	JOHN	m72	ghost world	m
u1099	JOHN ELLIS	m72	ghost world	?
u1100	JOSH	m72	ghost world	m
u1101	MAN	m72	ghost world	m
u1102	MANAGER	m72	ghost world	m
u1103	MARGARET	m72	ghost world	f
u1104	MAXINE	m72	ghost world	f
u1105	MELORRA	m72	ghost world	?
u1106	REBECCA	m72	ghost world	f
u1107	ROBERTA	m72	ghost world	f
u1108	SEYMOUR	m72	ghost world	m
u1109	THERAPIST	m72	ghost world	m
u1110	TODD	m72	ghost world	m
u1111	ABDULLAH	m73	the ghost and the darkness	m
u1112	BEAUMONT	m73	the ghost and the darkness	m
u1113	HAWTHORNE	m73	the ghost and the darkness	m
u1114	HELENA	m73	the ghost and the darkness	f
u1115	MIDDLE COOLIE	m73	the ghost and the darkness	?
u1116	PATTERSON	m73	the ghost and the darkness	m
u1117	REDBEARD	m73	the ghost and the darkness	m
u1118	SAMUEL	m73	the ghost and the darkness	m
u1119	STARLING	m73	the ghost and the darkness	m
u1120	DANA	m74	ghostbusters ii	f
u1121	ELAINE	m74	ghostbusters ii	f
u1122	FRANK	m74	ghostbusters ii	m
u1123	HARDEMEYER	m74	ghostbusters ii	?
u1124	JANINE	m74	ghostbusters ii	f
u1125	JANOSZ	m74	ghostbusters ii	m
u1126	JUDGE	m74	ghostbusters ii	m
u1127	LOUIS	m74	ghostbusters ii	m
u1128	MILTON	m74	ghostbusters ii	m
u1129	PROSECUTOR	m74	ghostbusters ii	?
u1130	SHERMAN	m74	ghostbusters ii	m
u1131	SPENGLER	m74	ghostbusters ii	m
u1132	STANTZ	m74	ghostbusters ii	m
u1133	VENKMAN	m74	ghostbusters ii	m
u1134	VIGO	m74	ghostbusters ii	m
u1135	WINSTON	m74	ghostbusters ii	m
u1136	BRIDE	m75	ghostbusters	?
u1137	COED	m75	ghostbusters	?
u1138	DANA	m75	ghostbusters	f
u1139	DEAN YAEGER	m75	ghostbusters	?
u1140	FIRST BUM	m75	ghostbusters	?
u1141	GROOM	m75	ghostbusters	?
u1142	HEAD LIBRARIAN	m75	ghostbusters	?
u1143	JANINE	m75	ghostbusters	f
u1144	LOUIS	m75	ghostbusters	m
u1145	MANAGER	m75	ghostbusters	m
u1146	PECK	m75	ghostbusters	?
u1147	SECOND BUM	m75	ghostbusters	?
u1148	SOPHOMORE	m75	ghostbusters	?
u1149	SPENGLER	m75	ghostbusters	m
u1150	STANTZ	m75	ghostbusters	m
u1151	STREET PUNK	m75	ghostbusters	?
u1152	VENKMAN	m75	ghostbusters	m
u1153	WINSTON	m75	ghostbusters	m
u1154	WOMAN	m75	ghostbusters	f
u1155	COMMODUS	m76	gladiator	m
u1156	COS	m76	gladiator	?
u1157	FALCO	m76	gladiator	m
u1158	GAIUS	m76	gladiator	m
u1159	GRACCHUS	m76	gladiator	?
u1160	JUBA	m76	gladiator	m
u1161	LUCILLA	m76	gladiator	f
u1162	MARCUS AURELIUS	m76	gladiator	?
u1163	NARCISSUS	m76	gladiator	m
u1164	PROXIMO	m76	gladiator	m
u1165	QUINTUS	m76	gladiator	m
u1166	SELENE	m76	gladiator	f
u1167	THEMIS	m76	gladiator	f
u1168	TRIBUUS	m76	gladiator	?
u1169	BEN	m77	the graduate	m
u1170	BEN'S VOICE	m77	the graduate	?
u1171	CLERK	m77	the graduate	?
u1172	ELAINE	m77	the graduate	f
u1173	MR. BRADDOCK	m77	the graduate	m
u1174	MR. MCCLEERY	m77	the graduate	m
u1175	MR. MCQUIRE	m77	the graduate	m
u1176	MR. ROBINSON	m77	the graduate	m
u1177	MRS. BRADDOCK	m77	the graduate	f
u1178	MRS. ROBINSON	m77	the graduate	f
u1179	MRS. ROBINSON'S VOICE	m77	the graduate	f
u1180	MRS. SINGLEMAN	m77	the graduate	f
u1181	ROOM CLERK	m77	the graduate	m
u1182	WOMAN'S VOICE	m77	the graduate	?
u1183	A MAN	m78	grand hotel	?
u1184	BARON	m78	grand hotel	m
u1185	CHAUFFEUR	m78	grand hotel	m
u1186	CLERK	m78	grand hotel	m
u1187	DOCTOR	m78	grand hotel	m
u1188	FLAEMMCHEN	m78	grand hotel	f
u1189	GERSTENKORN	m78	grand hotel	m
u1190	GRUSINSKAYA	m78	grand hotel	f
u1191	KRINGELEIN	m78	grand hotel	m
u1192	MANAGER	m78	grand hotel	m
u1193	MEIERHEIM	m78	grand hotel	?
u1194	PIMENOV	m78	grand hotel	?
u1195	PREYSING	m78	grand hotel	m
u1196	ROHNA	m78	grand hotel	?
u1197	SCHWEIMANN	m78	grand hotel	?
u1198	SENF	m78	grand hotel	m
u1199	SUZETTE	m78	grand hotel	f
u1200	WAITZ	m78	grand hotel	?
u1201	ZINNOWITZ	m78	grand hotel	m
u1202	BOBO	m79	the grifters	m
u1203	CLERK	m79	the grifters	?
u1204	COLE	m79	the grifters	m
u1205	DOCTOR	m79	the grifters	m
u1206	HEBBING	m79	the grifters	?
u1207	IRV	m79	the grifters	m
u1208	JEWELER	m79	the grifters	?
u1209	KAGGS	m79	the grifters	?
u1210	LILLY	m79	the grifters	f
u1211	MANAGER	m79	the grifters	m
u1212	MINTZ	m79	the grifters	?
u1213	MYRA	m79	the grifters	f
u1214	PIERSON	m79	the grifters	m
u1215	ROY	m79	the grifters	m
u1216	SIMMS	m79	the grifters	m
u1217	BLAKE	m80	halloween h20: 20 years later	m
u1218	CARTER	m80	halloween h20: 20 years later	m
u1219	DEPUTY CLARK	m80	halloween h20: 20 years later	?
u1220	EDDIE	m80	halloween h20: 20 years later	m
u1221	JIMMY	m80	halloween h20: 20 years later	m
u1222	JOHN	m80	halloween h20: 20 years later	m
u1223	KERI	m80	halloween h20: 20 years later	f
u1224	LINDA	m80	halloween h20: 20 years later	f
u1225	MOLLY	m80	halloween h20: 20 years later	f
u1226	PAMELA	m80	halloween h20: 20 years later	f
u1227	SHANE	m80	halloween h20: 20 years later	m
u1228	WILL	m80	halloween h20: 20 years later	m
u1229	BETH	m81	halloween: the curse of michael myers	f
u1230	DANNY	m81	halloween: the curse of michael myers	m
u1231	DEBRA	m81	halloween: the curse of michael myers	f
u1232	HARRY SIMMS	m81	halloween: the curse of michael myers	?
u1233	JAMIE	m81	halloween: the curse of michael myers	f
u1234	JOHN	m81	halloween: the curse of michael myers	m
u1235	KARA	m81	halloween: the curse of michael myers	f
u1236	LOOMIS	m81	halloween: the curse of michael myers	m
u1237	TIM	m81	halloween: the curse of michael myers	m
u1238	TOMMY	m81	halloween: the curse of michael myers	m
u1239	WYNN	m81	halloween: the curse of michael myers	m
u1240	HAROLD	m82	happy birthday, wanda june	m
u1241	LOOSELEAF	m82	happy birthday, wanda june	m
u1242	MILDRED	m82	happy birthday, wanda june	f
u1243	PAUL	m82	happy birthday, wanda june	m
u1244	PENELOPE	m82	happy birthday, wanda june	f
u1245	SHUTTLE	m82	happy birthday, wanda june	m
u1246	VON KONIGSWALD	m82	happy birthday, wanda june	?
u1247	WANDA JUNE	m82	happy birthday, wanda june	?
u1248	WOODLY	m82	happy birthday, wanda june	m
u1249	BEATRICE	m83	hardcore	f
u1250	BLACK STUD	m83	hardcore	?
u1251	BURROWS	m83	hardcore	?
u1252	FELICE	m83	hardcore	f
u1253	GIRL AT THE WINDOW	m83	hardcore	?
u1254	HOPE	m83	hardcore	f
u1255	JAKE	m83	hardcore	m
u1256	JISM JIM	m83	hardcore	?
u1257	KRISTEN	m83	hardcore	f
u1258	MANAGER	m83	hardcore	m
u1259	MARSHA	m83	hardcore	f
u1260	MARY	m83	hardcore	f
u1261	MAST	m83	hardcore	m
u1262	NIKI	m83	hardcore	f
u1263	RAMADA	m83	hardcore	f
u1264	RUCKER	m83	hardcore	m
u1265	TELLER	m83	hardcore	m
u1266	TOD	m83	hardcore	m
u1267	WES	m83	hardcore	m
u1268	CANDY	m84	harold and maude	f
u1269	COP	m84	harold and maude	?
u1270	EDITH	m84	harold and maude	f
u1271	GLAUCUS	m84	harold and maude	?
u1272	HAROLD	m84	harold and maude	m
u1273	MAUDE	m84	harold and maude	f
u1274	MRS. CHASEN	m84	harold and maude	f
u1275	OFFICER	m84	harold and maude	?
u1276	PRIEST	m84	harold and maude	m
u1277	PSYCHIATRIST	m84	harold and maude	m
u1278	SUNSHINE	m84	harold and maude	f
u1279	UNCLE VICTOR	m84	harold and maude	m
u1280	FEMALE CENOBITE	m85	hellbound: hellraiser ii	?
u1281	FRANK	m85	hellbound: hellraiser ii	m
u1282	JULIA	m85	hellbound: hellraiser ii	f
u1283	KIRSTY	m85	hellbound: hellraiser ii	f
u1284	KYLE	m85	hellbound: hellraiser ii	m
