lineId	chId	mId	chName	dialogue
L65045	u473	m28	RODERICK	And, to be sure, I did know someone who knew precisely how these things were done, and this was the distinguished solicitor and former Government Minister, Lord West, whose acquaintance I made, as I had so many others, at the gaming table.
L64825	u473	m28	RODERICK	What is to be done?
L64824	u467	m28	MINISTER GALGENSTEIN	Then this must be done tomorrow.
L64821	u473	m28	RODERICK	When is he to go?
L64820	u467	m28	MINISTER GALGENSTEIN	The King has determined to send the Chevalier out of the country.
L64810	u473	m28	RODERICK	The Prince left him only that choice.
L64809	u467	m28	MINISTER GALGENSTEIN	A meeting with the Prince of Turbingen is impossible.
L64806	u467	m28	MINISTER GALGENSTEIN	Hmm-mmmm.
L64805	u473	m28	RODERICK	In so far as I can tell these things -- no.  I believe the Chevalier won the money fairly.
L64804	u467	m28	MINISTER GALGENSTEIN	Was he cheated?
L64771	u473	m28	RODERICK	Yes, Minister, I am interested in any work in which I can be of service to Captain Galgenstein.
L64770	u467	m28	MINISTER GALGENSTEIN	Does this assignment interest you?
L64629	u468	m28	MRS. O'REILLY	You must be very cautious with regard to the company you should meet in Dublin, where rogues and adventurers of all countries abound. I hope you will do me the honor of accepting lodgings in my own house, where Captain O'Reilly will welcome with delight, my gallant young preserver.
L64628	u473	m28	RODERICK	How different was her lively rattle to the vulgar wenches at Kilwangan assemblies.  In every sentence, she mentioned a lord or a person of quality.  To the lady's question about my birth and parentage, I replied that I was a young gentleman of large fortune, that I was going to Dublin for my studies, and that my mother allowed me five hundred per annum.
L64627	u468	m28	MRS. O'REILLY	That's very kind of you, Mr. O'Higgins.
L64626	u473	m28	RODERICK	As you have been robbed of your purse, may I have permission to lend your ladyship a couple of pieces to pay any expenses which you might incur before reaching your home?
L64625	u473	m28	RODERICK	O'Higgins... Mohawk O'Higgins.
L64624	u468	m28	MRS. O'REILLY	But I shouldn't like to put you to such trouble, Mister...?
L64623	u473	m28	RODERICK	I am riding to Dublin myself, and if your ladyship will allow me the honor of riding with you, I shall do my best to protect you from further mishap.
L64622	u468	m28	MRS. O'REILLY	That fool didn't know what was the meaning of a hundred-pound bill, which was in the pocket-book that the fellow took from me.
L64618	u468	m28	MRS. O'REILLY	Everything -- my purse, containing upwards of a hundred guineas, my jewels, my snuff-boxes, watches. And all because this blundering coward fell to his knees...
L64617	u473	m28	RODERICK	Be off to your work, you pack of rascals, or you will have a good taste of my thong.  Have you lost much?
L64614	u468	m28	MRS. O'REILLY	"Oh, I am grateful to you, sir.  I am the wife of Captain O'Reilly hastening to join him at Dublin.  My chair was stopped by a highwayman; this great oaf of a servant-man fell down on his knees, armed as he was, and though there were thirty people in the next field, working, when the ruffian attacked, not one of them would help but, on the contrary, wished him ""good luck."""
L64613	u473	m28	RODERICK	What has happened, madam, to annoy your ladyship?
L65179	u469	m28	NEWCOMBE	When I asked them in what form they would accept her ladyship's assurances, they said that they were only prepared to accept them if her ladyship confirms her written consent by word of mouth, in their presence, at their counting-house in Birchin Lane, London.  I requested they come here, and save her ladyship and yourself the inconvenience of the trip to London, but they declined, saying that they did not wish to incur the risk of a visit to Castle Hackton to negotiate, as they were aware of how other respectable parties, such as Messrs. Sharp and Salomon had been treated here.
L65178	u473	m28	RODERICK	I see.
L65177	u469	m28	NEWCOMBE	Mister Bracegirdle said to me that he had heard her ladyship lives in some fear of her life, and meditated a separation, in which case, she might later repudiate any documents signed by herself while in durance, and subject them, at any rate, to a doubtful and expensive litigation. They were quite insistent on this point, and said they must have absolute assurance of her ladyship's perfect freewill in the transaction before they would advance a shilling of their capital.
L65176	u473	m28	RODERICK	Yes, of course.
L65175	u469	m28	NEWCOMBE	May I be quite frank with you?
L65174	u473	m28	RODERICK	Provided that they can be assured of her ladyship's freewill?  Are you serious?
L65173	u469	m28	NEWCOMBE	There are a few other points we should discuss.  The loan agreement can only be executed by her ladyship's signature, and provided that Bracegirdle and Chatwick can be assured of her ladyship's freewill in giving her signature.
L65172	u473	m28	RODERICK	I am prepared to accept the terms, Mr. Newcombe.
L65171	u469	m28	NEWCOMBE	Considering your financial circumstances, Mr. Cosgrove, it has been impossible to find anyone at all prepared to do any business with you.  I think you may count yourself lucky to have this opportunity. But, obviously, if you would reject this offer, I shall keep trying to find a better one.
L65170	u473	m28	RODERICK	Mr. Newcombe, I have made some difficult loans during the past few years, at very onerous terms, but 18% a year interest seems very stiff indeed.
L65169	u469	m28	NEWCOMBE	I have good news for you, Mr. Cosgrove.  The firm of Bracegirdle and Chatwick, in the city of London, are prepared to lend you 20,000 pounds, pledged against your interest in the Edric mines.  They will redeem the encumbrances against the property, which amount to some 10,000 pounds, and take a twenty- year working lease on the mines. They will lend you the 20,000 pounds against the lease income, which they will apply to the loan as it comes in, and they will make a charge of 18% per annum interest on the outstanding loan balance.
L65146	u470	m28	PATRICK	Brooksy was better than you, papa, he used not to swear so, and he taught me many good things while you were away.
L65145	u473	m28	RODERICK	Yes, he's fine.
L65144	u470	m28	PATRICK	Is he all right, papa?
L65143	u473	m28	RODERICK	Your bother is in America fighting the rebels.
L65133	u470	m28	PATRICK	Yes, papa.
L65132	u473	m28	RODERICK	I promise your lordship a good flogging if you even so much as go to Doolan's farm to see him.
L65127	u473	m28	RODERICK	What the devil?  What kind of fools do we have here?  Pottle, who told the lad this story?
L65126	u470	m28	PATRICK	One of the boys in the stable told Nelly that you've already bought my horse, and that it's at Doolan's farm, where Mick the groom is breaking it in.  Is that true, papa?
L65125	u473	m28	RODERICK	Yes?
L65124	u470	m28	PATRICK	Papa?
L65123	u473	m28	RODERICK	Good night, my little darling.
L65122	u470	m28	PATRICK	Good night, papa.
L65120	u473	m28	RODERICK	Well, we'll just have to wait and see, won't we?
L65119	u470	m28	PATRICK	But I will have it on my birthday, won't I?
L65118	u473	m28	RODERICK	Now, just have a little patience, my boy.  Your birthday isn't until next week.
L65117	u470	m28	PATRICK	Did you buy the horse, papa?
L65006	u474	m28	SIR WILLIAM	I am sorry for you Mr. James.  I'm grieved to keep you or any gentleman waiting.  Had you not better to arrange with my doctor or get the cook to flavor my omelette with arsenic?  What are the odds, gentlemen, that I don't live to see Mr. James hang yet?
L65005	u473	m28	RODERICK	Sir, let those laugh that win.
L65004	u474	m28	SIR WILLIAM	Not so soon, my dear, as you may fancy perhaps.  Why, man, I have been given over many times these four years, and there was always a candidate or two waiting to apply for the situation.  Who knows how long I may keep you waiting.
L65003	u473	m28	RODERICK	I hope that you are not thinking of leaving us soon, knight?
L65002	u474	m28	SIR WILLIAM	Is it not a pleasure, gentlemen, for me, as I am drawing near the goal, to find my home such a happy one; my wife so fond of me, that she is even now thinking of appointing a successor?  Isn't it a comfort to see her; like a prudent housewife, getting everything ready for her husband's departure?
L65001	u473	m28	RODERICK	Well, if my intentions are what you think they are -- if I do wish to step into your shoes, what then?  I have no other intentions than you had yourself.  Lady Cosgrove's wealth may be great, but am I not of a generous nature enough to use it worthily?  Her rank is lofty, but not so lofty as my ambition.  I will be sworn to muster just as much regard for my Lady Cosgrove as you ever showed her; and if I win her, and wear her when you are dead and gone, corbleu, knight, do you think that it will be the fear of your ghost will deter me?
L65000	u474	m28	SIR WILLIAM	He wants to step into my shoes!  He wants to step into my shoes!
L64999	u473	m28	RODERICK	Faith, sir, if I want to learn good principles, it's surely better I should apply for them to your lady, and your chaplin than to you?
L64998	u474	m28	SIR WILLIAM	Gentlemen, see this amiable youth! He has been troubled by religious scruples, and has flown for refuge to my chaplin, Mr. Hunt, who has asked for advise from my wife, Lady Cosgrove, and between them both, they are confirming my ingenious young friend in his faith.  Did you ever hear of such doctors and such a disciple?
L64997	u473	m28	RODERICK	I think, Sir William Cosgrove, you have had too much drink.  Your chaplin, Mr. Hunt, has introduced me into the company of your lady to advise me on a religious matter, of which she is a considerable expert.
L64996	u474	m28	SIR WILLIAM	Come, come, sir.  I am a man who would rather be known as a cuckold than a fool.
L64995	u473	m28	RODERICK	I beg your pardon?
L64994	u474	m28	SIR WILLIAM	Good evening, Mr. James, have you done with my lady?
L64993	u473	m28	RODERICK	Sir William Cosgrove, with his complication of ills, was dying before us by inches.  He was continually tinkered up by doctors, and, what with my usual luck, he might be restored to health and live I don't know how many years.  If Cosgrove would not die, where was the use of my pursing his lady?  But my fears were to prove groundless, for on that very night, patient nature would claim her account.
L64936	u474	m28	SIR WILLIAM	Well, why not a milkmaid's daughter? No man of sense need restrict himself or deny himself a single amusement for his wife's sake; on the contrary, if he selects the animal properly, he will choose such a one as shall be no bar to his pleasure, but a comfort in his hours of annoyance.  For instance, I have got the gout; who tends me?  A hired valet who robs me whenever he has the power.  My wife never comes near me.  What friend have I?  None in the wide world.  Men of the world, as you and I are, don't make friends, and we are fools for our pains.
L64935	u473	m28	RODERICK	The milkmaid's daughter?
L64934	u474	m28	SIR WILLIAM	In truth, sir, yes, but, if you must marry, then marry a virtuous drudge.
L64933	u473	m28	RODERICK	Would you have me spend my life all alone?
L64932	u474	m28	SIR WILLIAM	Indeed, you are right, sir.  Look at me.  Marriage has added forty years to my life.  I am dying, a worn-out cripple, at the age of fifty.  When I took off Lady Cosgrove, there was no man of my years who looked so young as myself.  Fool that I was! I had enough with my pensions, perfect freedom, the best society in Europe -- and I gave up all these, and married and was miserable.  Take a warning from me, Mr. Roderick, and stick to the trumps.  Do anything, but marry.
